Time (seconds),RMSE (meters)
0,7.128339194969012
1,6.488491086586762
2,8.256660908802363
3,6.427381645298476
4,3.444708794905013
5,3.8856718503334897
6,3.6860998364083697
7,3.2008622825383144
8,2.6968958475699316
9,2.054506374497403
10,3.6292785202370483
11,3.6252293863469562
12,3.4816975386767517
13,5.251775384620833
14,10.179471058632386
15,10.409122355376141
16,6.91972216801204
17,7.037143483143257
18,6.2855538727702776
19,3.8170736378187597
20,3.8175773183990533
21,3.8093265850046674
22,3.335174616597008
23,3.472690964368368
24,1.5369297031425149
25,1.1059661350652035
26,1.125342589014751
27,0.9951533095012403
28,0.751356557032035
29,0.6624355801248349
30,0.30208001707543863
31,0.41689423763522754
32,0.06757714300537482
33,0.22782941072772167
34,0.3329181779498789
35,0.2586500025959867
36,0.23547941684633228
37,0.26133687310212683
38,0.25304402893350436
39,0.2327106493429249
40,0.30899094594718307
41,0.29643846909797605
42,0.3150386496157187
43,0.42952497211474716
44,0.36438101295931824
45,0.3980243467205295
46,0.44623565261256276
47,0.44273513223798205
48,0.8324694207694399
49,0.6386892367969438
50,0.74709313934946
51,0.9571038185769078
52,0.9560357365428155
53,0.9270957488199192
54,0.9979052040160618
55,1.1307415022963625
56,0.4733329390876956
57,0.6107944887145105
58,0.16459493576043155
59,0.152820169798412
60,0.09804619839091275
61,0.1267491114544277
62,0.12408495014867575
63,0.09804383632755495
64,0.06482798809263306
65,0.041391138528729304
66,0.08713836090976945
67,0.10231828191492796
68,0.13144452092772105
69,0.29187862558898314
70,0.4318376522422635
71,0.506719704938004
72,0.8225574147730009
73,0.8157204878967649
74,0.7843344014122245
75,0.6269425709022769
76,0.40286135257388017
77,0.32645760911339267
78,0.07418705051909909
79,0.008334649946931984
80,0.11546630289080415
81,0.1964841207605519
82,0.09332151018348268
83,0.20435944142504947
84,0.147596664579177
85,0.16474630550918298
86,0.25216845200703464
87,0.20569936116395776
88,0.2310955126989438
89,0.35378751591769914
90,0.37309790740015136
91,0.6495377046667649
92,0.5471113183652464
93,0.7056740256036343
94,0.3982282215602783
95,0.3560566629233317
96,0.19695670252290057
97,0.34087145139834135
98,0.3200822377857061
99,0.24554831572941704
100,0.1793621068034548
101,0.13617525641663955
102,0.7261795556154867
103,0.6970191220270607
104,0.4060172102773326
105,0.10100425024940857
106,0.033450123354602186
107,0.18216603964866523
108,0.14793753506427437
109,0.07381571348369761
110,0.02984702798590134
111,0.04215589006273403
112,0.11345744704560431
113,0.0748495672112392
114,0.12358947196403731
115,0.0691253906885753
116,0.09123558537655586
117,0.1532371504574187
118,0.017534197689421473
119,0.10192071941744064
120,0.020647801729763427
121,0.049052381901286544
122,0.07837442590332583
123,0.07598358574951163
124,0.19839841179220322
125,0.20068505639218762
126,0.28466423900325927
127,0.22444088094768136
128,0.14778850704819807
129,0.09972868016862033
130,0.12607818987654978
131,0.21413623525369255
132,0.19625922084150477
133,0.0748720645481161
134,0.026542663079587015
135,0.1968391304617331
136,0.1860381834178199
137,0.2631045339443271
138,0.2584270025966564
139,0.41553481198491515
140,0.6316428862124233
141,0.5517392484943537
142,0.6955725470659547
143,0.6744156724367678
144,0.7083387518974948
145,0.6055665651970676
146,0.6351512454309697
147,0.45304768996254724
148,0.5041647364243355
149,0.06037122562238835
150,0.25501173990147097
151,0.2167610957546064
152,0.2111367430418612
153,0.27227139291839925
154,0.12705145053241074
155,0.20845548375107206
156,0.255266739345581
157,0.19469107744190145
158,0.19719007883837156
159,0.2562751473884319
160,0.17512521472189024
161,0.19006348848087437
162,0.27568127082735017
163,0.3546072309067284
164,0.4582297014986214
165,0.47126886310812105
166,0.46397120346654086
167,0.5442799970625952
168,0.5868974874642313
169,0.4058266171160469
170,0.430207224749784
171,0.3683012399371638
172,0.3212781160698195
173,0.35019415578439816
174,0.6228431791006652
175,0.5220280061308359
176,0.6153130172690872
177,0.6011736865199865
178,0.26702408134570776
179,0.2866594965179048
180,0.3999106943617518
181,0.37397296098289945
182,0.3626869070204669
183,0.29875643224764425
184,0.24463193325583948
185,0.37892551710936667
186,0.6841708819648927
187,0.7319115610644099
188,0.5946374002483287
189,0.4699916549273213
190,0.33697135136478085
191,0.16212413085110716
192,0.07398724314919133
193,0.08060593874638868
194,0.22360715213054996
195,0.3039126622174815
196,0.4467723187483569
197,0.48400432507894775
198,0.5526949908211829
199,0.5354480540923491
200,0.5390825832661333
201,0.5178606654378811
202,0.5159239646159858
203,0.584312408495695
204,0.5246531766983084
205,0.37334647324194176
206,0.352123955406403
207,0.3357179636337503
208,0.3451706270688145
209,0.43020666593666584
210,0.3894451653557541
211,0.4360507183449568
212,0.33790166937508614
213,0.46627033973153
214,0.3263268140943164
215,0.24853751444555958
216,0.44255257259977576
217,0.42103475368594595
218,0.29576443680200476
219,0.12895482671243105
220,0.18611026580091253
221,0.05767061971541896
222,0.32845165145558486
223,0.38389641974140504
224,0.33127858031217133
225,0.5145132714734012
226,0.6202507125465843
227,0.41509107721496075
228,0.5938332909823921
229,0.6374638501945737
230,0.7626530318937587
231,0.8703212819038155
232,1.0386248526588964
233,0.9981078426178581
234,1.113749865846301
235,1.8868067232595471
236,0.7031170472044589
237,0.20710115602923934
238,0.2558119892130627
239,0.22019890797516153
240,0.14763267744104247
241,0.143364850998169
242,0.11052270654272622
243,0.08423983043108607
244,0.10967640451123377
245,0.030568271990386076
246,0.08692797461751765
247,0.24559243360937383
248,0.37322814332030396
249,0.5319503915506112
250,0.42212545260086387
251,0.4480473231183582
252,0.5152725564878893
253,0.5152725564878893
