Time (seconds),RMSE (meters)
0,6.034807800815908
1,6.275415490439371
2,5.938159392053246
3,7.797873389393975
4,7.856609585635764
5,8.764347987774267
6,9.77336878485856
7,7.8889611926236975
8,6.803370048589912
9,5.06053206849994
10,4.157579475466798
11,4.099402264055348
12,3.9858358757286663
13,3.660607726303457
14,8.554930160378504
15,3.788855968530077
16,3.729453487410929
17,5.025085594874799
18,4.3443691844516445
19,3.916120271572092
20,4.183658830298119
21,2.899133831381017
22,3.468147292198813
23,3.163816942077779
24,1.8133391970831734
25,2.1382216125246876
26,1.389134824020245
27,1.49304870370368
28,2.1795999453972668
29,1.3583074858367308
30,1.4578268867574036
31,1.3873347464293335
32,3.224502158355501
33,2.0871625631101494
34,2.0214720642629183
35,2.29656478889737
36,1.5888538901147222
37,1.5734491783529416
38,1.3929729340849992
39,1.2483761390087837
40,1.3214149855981796
41,1.2232576796776595
42,1.133993643394584
43,1.1671972065957343
44,1.2281414531976271
45,1.3997512556603224
46,1.3067353693980226
47,1.3945210913636494
48,1.024128757046475
49,1.2236391453973658
50,1.3320149649733564
51,1.368937403795529
52,1.7294227887010194
53,1.811353887845469
54,1.62278114750024
55,1.6915551412274805
56,1.8776741745607988
57,1.9869348300966845
58,2.217316124685596
59,2.2728162807987133
60,2.021276294634033
61,2.07756761012361
62,2.2391823412281027
63,2.171703720606558
64,2.1719685916091183
65,1.4533970186600307
66,1.349473447587907
67,0.8326662536833462
68,0.7556390142567289
69,0.7109723725845551
70,0.7637328392176391
71,0.6432868094332869
72,0.717132901455173
73,0.8278443257689453
74,0.8066939221442152
75,0.7838718248399638
76,0.7419220282754566
77,0.8755042940051744
78,0.8793408335077392
79,0.7371227373044354
80,0.3030017819731741
81,0.3306848175605896
82,0.4538343093943407
83,0.45729106929867264
84,0.4144342005972714
85,0.4783272219349114
86,0.42267917549404116
87,0.410942922355494
88,0.9137502223518378
89,0.950144829467045
90,1.0229848418506597
91,1.1860147955536475
92,0.6273772661927053
93,0.4624246317287027
94,0.4209899175016869
95,0.35817786150610176
96,0.42417490990053697
97,0.3349380687014723
98,0.35352049566804916
99,0.2997435731348672
100,0.10961786240123467
101,0.08550468045078194
102,0.18400888328123288
103,0.10774287813881689
104,0.09158449315729214
105,0.07406836811820856
106,0.1559012621359167
107,0.35313802539645267
108,0.13749415292852685
109,0.008224799791709082
110,0.0742332401622323
111,0.10342268372310633
112,0.05796317861560371
113,0.0725789079787653
114,0.10976397785996594
115,0.04461684913745689
116,0.10508945168053131
117,0.04078497161999009
118,0.09569836884076367
119,0.05205214545470218
120,0.274717470487137
121,0.21237516665707007
122,0.24669741608540482
123,0.21319995304875658
124,0.19799314758954717
125,0.14959478984652594
126,0.11974453085674402
127,0.11517701053166902
128,0.11911699103384416
129,0.14568730517612674
130,0.1293222734374263
131,0.22441161918819802
132,0.20642417321767093
133,0.19894341586146233
134,0.17735920134433572
135,0.27923920777260947
136,0.28446194688591997
137,0.30366430664410793
138,0.3233729620935831
139,0.3233729620935831
140,0.3966794818576216
141,0.5451164095169766
142,0.613278067777352
143,0.6324599027673021
144,0.7800849092450447
145,0.7800849092450447
146,0.4819987834793227
147,0.4803453506366282
148,0.5133790584487471
149,0.6065775981186393
150,0.0943888372543055
151,0.17147479609991084
152,0.24638918024040232
153,0.1762752873440432
154,0.18685954188409018
155,0.15961199358628506
156,0.1555393472706525
157,0.23444968709865543
158,0.2725947305687328
159,0.17388048121801397
160,0.19423264325812414
161,0.24729430622042067
162,0.3127363819665808
163,0.36271886767384154
164,0.42747562706246983
165,0.36758853658053114
166,0.4704276333792372
167,0.5575385209417357
168,0.5938406522205186
169,0.5812410786273525
170,0.5182065042617796
171,0.4009857081083681
172,0.3910450093851397
173,0.38717186835970474
174,0.3961557528350303
175,0.3960757257566269
176,0.5182067100765266
177,0.5567810040059089
178,0.4759204828354774
179,0.31414750591698315
180,0.33957795101582305
181,0.36553520616013013
182,0.43265637667645035
183,0.3408293944730312
184,0.6426660737252043
185,0.6773813598232498
186,0.5540312269394313
187,0.5647879776638569
188,0.47653815444902353
189,0.46854152097816504
190,0.32527643115526655
191,0.3415426992945971
192,0.10880621270567356
193,0.051012832859310644
194,0.3302636222439607
195,0.2684647705450196
196,0.49803035160021303
197,0.5474196899502771
198,0.5583023586497267
199,0.6193225309617498
200,0.5778041758858172
201,0.6755489996747143
202,0.7315210122476286
203,0.6684999748613994
204,0.5108448543135057
205,0.5194322087564691
206,0.5349021265759133
207,0.46087396373352424
208,0.4918800909663568
209,0.36346197588412527
210,0.43887832944962596
211,0.6228670278664877
212,0.668071239272484
213,0.8356232049837087
214,0.40372824179160455
215,0.5806460587971378
216,0.7374450474971745
217,0.7273935162002662
218,0.8929987827695726
219,1.1567463031279308
220,0.9718124814243774
221,1.1016101413971413
222,0.3437382130607359
223,0.24730640110269975
224,0.32649565533459407
225,0.36264781957231557
226,0.2722749224452368
227,0.38556456297159725
228,0.6645829019100146
229,0.7117842412191897
230,0.8965114994803298
231,0.9251276768670637
232,0.6933818524110857
233,0.8326785168407669
234,1.0815184936891387
235,1.3929609626299826
236,0.39239386704042145
237,0.22992735979498818
238,0.40700307783599476
239,0.31154148875670334
240,0.1547662974820944
241,0.09520669377746828
242,0.04805516702326017
243,0.08850254290410602
244,0.1925820567145641
245,0.11257689330005083
246,0.08980665454036707
247,0.27451753906924636
248,0.3841760980336091
249,0.1851624621874468
250,0.334600311417697
251,0.39637063510759624
252,0.3924274237662669
253,0.3924274237662669
