Time (seconds),RMSE (meters)
0,1.772208721431736
0,1.772208721431736
0,1.772208721431736
0.04747509956359863,1.772208721431736
1.0589311122894287,0.975243565546282
2.0831799507141113,0.1952973440697002
3.0518274307250977,0.1979097475691836
4.053206205368042,0.2744705014685066
5.054182529449463,0.18816968676513274
6.050576448440552,0.19585298833529807
7.0516417026519775,0.25552606445379694
8.050060510635376,0.19118477149133437
9.05138349533081,0.24719464294014876
10.04993748664856,0.2543514517322274
11.053734540939331,0.22785527978065423
12.050822019577026,0.284656946158659
13.052613735198975,0.23158312650672563
14.050288438796997,0.24560000441972235
15.060176372528076,0.3101421274751727
16.051287174224854,0.2508136274109561
17.0528347492218,0.2440050920424207
18.056787729263306,0.33033862052724994
19.050496816635132,0.2572394169628151
20.05180048942566,0.3323853957407219
21.052323818206787,0.33588638762194134
22.05013608932495,0.24219303946090348
23.053935050964355,0.32148098962322924
24.050415515899658,0.29965614284353825
25.050386428833008,0.2424768064804184
26.049388885498047,0.3310504707768725
27.052987337112427,0.20240300819003074
28.04633402824402,0.17366317314251736
29.053382635116577,0.19854475804420332
30.05079197883606,0.14719661757354474
31.04989504814148,0.11758805361348978
32.05122423171997,0.15601429963097946
33.04902482032776,0.08881397649766154
34.051294803619385,0.06918292748180961
35.052857637405396,0.1215585461056695
36.050599098205566,0.061304731287896104
37.05029559135437,0.05528384784505649
38.05091571807861,0.11762951293384488
39.04998850822449,0.058278612284299404
40.04865789413452,0.06024053652138974
41.05086708068848,0.13738796114390245
42.04952430725098,0.0521690040314292
43.049312591552734,0.06990005411208426
44.05493712425232,0.14810674447235406
45.04852080345154,0.07554347841184854
46.04930329322815,0.08281253683603686
47.05033349990845,0.1707799567029309
48.04911518096924,0.08219876806170447
49.05264139175415,0.0857236180529504
50.062700510025024,0.15922039341689448
51.04792261123657,0.07104330836714882
52.05095672607422,0.15031184361594835
53.05219626426697,0.14307529818571002
54.05062747001648,0.06747503674377044
55.05076837539673,0.1346120464934303
56.04959487915039,0.059081172817378805
57.04845857620239,0.04845015814552659
58.05133867263794,0.11495930189338459
59.052326917648315,0.04005860292692718
60.04860782623291,0.0057433780338825
61.05364751815796,0.09712981252670219
62.04991936683655,0.024419604588049284
63.05629348754883,0.027931776385748525
64.05364847183228,0.10740186718125695
65.05053424835205,0.013184195909157152
66.05082726478577,0.15461618648953776
67.05304169654846,0.016949004453749496
68.04881715774536,0.01737809028580072
69.04953670501709,0.10437989202936589
70.05350613594055,0.008448928678255991
71.05110383033752,0.014355428548895462
72.0557222366333,0.08980583964767926
73.04946279525757,0.022250154947924806
74.05008125305176,0.028773500450549116
75.06031680107117,0.09687197817180339
76.04998445510864,0.03558330545952331
77.05159664154053,0.029742306517239022
78.05483722686768,0.09278232607023149
79.04912805557251,0.012741660017296836
80.05530214309692,0.07390334583348365
81.0555784702301,2.644373609004219
82.05210328102112,2.580780050459492
83.05042600631714,2.4815680104704323
84.05449318885803,2.384777084129524
85.04634737968445,2.2760758082371755
86.05810904502869,2.182185589548609
87.04930591583252,2.077143680454152
88.0490517616272,1.2904476836104724
89.05188250541687,0.2730132443883991
90.04986715316772,0.7461059683077479
91.04742860794067,0.20828084357110768
92.05482482910156,0.12365346270904944
93.05390763282776,0.19048754079168576
94.05175185203552,0.1950097164787504
95.05123496055603,0.13052858833126432
96.05024552345276,0.1926243200468491
97.05007696151733,0.11014751158027639
98.04952549934387,0.11476298502580447
99.04552221298218,0.18670836451058997
100.0547411441803,0.09937801874711087
101.0493700504303,0.0990790862456119
102.04978895187378,0.165795456265373
103.0522792339325,0.06853328921213346
104.05449080467224,0.06492218897076729
105.04553890228271,0.12124747853250678
106.04964184761047,0.04526846801719108
107.04947590827942,0.13913868090171982
108.04802179336548,0.16506492644440005
109.05107688903809,0.07906819193625894
110.05379867553711,0.15752734882665165
111.04884314537048,0.1830758892334377
112.05137276649475,0.11781471524187302
113.04947710037231,0.189158028385598
114.04842519760132,0.17491392696394012
115.05030083656311,0.10702289187829371
116.04950666427612,0.17911675813544023
117.0495617389679,0.16599640715359215
118.05200982093811,0.08999664571371585
119.04780673980713,0.17207234310283673
120.05369997024536,0.08199706240341896
121.05130171775818,0.09031920379171314
122.0499997138977,0.15382273279319267
123.05086469650269,0.0841506702783316
124.05072522163391,0.08655793486272075
125.05398392677307,0.14541481353999033
126.05007648468018,0.06302424331991303
127.05009436607361,0.07665656603777647
128.05030751228333,0.059996122167124716
129.0486180782318,0.05883272188367991
130.05307483673096,0.057649164960818296
131.04911518096924,0.0738834702783234
132.04996252059937,0.03691217239547549
133.0496883392334,0.047961271750872246
134.04908299446106,0.04895405528860488
135.05462265014648,0.043792917568395255
136.0575201511383,0.055045937139566785
137.05404329299927,0.08229408764166603
138.05137753486633,0.09888710122775593
139.04652643203735,0.07579647685292913
140.05440831184387,0.11210671468918092
141.05027985572815,0.08723384361982597
142.04941534996033,0.09004463418238179
143.05544209480286,0.08661291272022244
144.04942679405212,0.08661291272022244
145.04920530319214,0.08661291272022244
146.05289387702942,0.08661291272022244
147.05102849006653,0.08661291272022244
