Time (seconds),RMSE (meters)
0,6.249009488728944
0,6.249009488728944
0,6.249009488728944
0.19350361824035645,6.249009488728944
1.1112048625946045,5.942792194707389
2.0662386417388916,9.627047114377568
3.096395492553711,9.582664155674506
4.0710132122039795,7.700293832667368
5.08183741569519,5.745343456569126
6.123176336288452,9.752016107941133
7.080776929855347,9.93036307456006
8.092443704605103,6.579456009006793
9.048306226730347,7.5098394831162985
10.09177565574646,7.836364348919741
11.087505578994751,7.605590243399976
12.054592370986938,6.3477261844934345
13.075552701950073,4.340462885205634
14.095874786376953,8.246719463323952
15.074232816696167,7.714786789785053
16.059587955474854,10.672261154448424
17.08331871032715,10.820626188180489
18.08183002471924,9.864713673479592
19.089460611343384,9.289863653858582
20.077845811843872,6.288212006880583
21.103941440582275,10.248807541508828
22.08570647239685,11.052561576580318
23.08517861366272,9.970696594224847
24.096137523651123,12.421020230337875
25.097289085388184,9.067990373841088
26.067301034927368,12.749390391545964
27.2743923664093,4.477831981933167
28.061954021453857,1.4481329069312299
29.137444257736206,0.5397621168877079
30.115213632583618,0.5439692442637131
31.12527823448181,0.6258805916862169
32.12036681175232,0.6473570028020944
33.07304334640503,0.7281819256552595
34.10213541984558,0.6916233608347151
35.06697130203247,0.6603603615836903
36.100045680999756,0.5931157864822716
37.12853670120239,0.5770578879560125
38.093419551849365,0.44331642588867926
39.2178213596344,0.4553258934421298
40.05869150161743,0.5126838932522129
41.0747709274292,0.4101559087942952
42.090484380722046,0.4246561374270837
43.095536947250366,0.22660832338945697
44.05346655845642,0.08908447899864183
45.07075572013855,0.26127628530026664
46.05746293067932,0.2285080797856952
47.09335279464722,0.1681523824982235
48.11565184593201,0.266544667150769
49.06877326965332,0.3216225770421588
50.07147169113159,0.37198907645855056
51.08545446395874,0.36592632503874356
52.094722032547,0.2880547855225097
53.06461048126221,0.2959003971637614
54.08963179588318,0.35970514039966167
55.092230558395386,0.3910889429398427
56.06157827377319,0.2705541746478016
57.0951771736145,0.2961325731708016
58.064722537994385,0.3909969406901363
59.06765651702881,0.4679513750583069
60.15728282928467,0.4273067203901404
61.130364179611206,0.5558723242698685
62.10015344619751,0.4303931210181683
63.109283685684204,0.6015048352765597
64.14523148536682,0.44275726658009257
65.13729310035706,0.5526792916088155
66.12068676948547,0.46890245299986094
67.10529208183289,0.4121083535466177
68.06186437606812,0.25771056080070603
69.0995705127716,0.16792614618997606
70.10638236999512,0.4061371343113803
71.10117769241333,0.37600478196086756
