Time (seconds),RMSE (meters)
0,1.8503560826007055
1,0.9111605868648702
2,0.7743582679460184
3,1.461068405806176
4,1.9202412213111004
5,2.940172671285278
6,1.638831400110922
7,0.48119296283011076
8,0.46786981268781963
9,0.3809730032563693
10,0.4473463595630857
11,0.3509856448501311
12,0.42319453902447574
13,0.42460735286504664
14,0.35153218455025986
15,0.42663615334648236
16,0.3758323899712035
17,0.43917684674766083
18,0.44402370851402695
19,0.3991446426295756
20,0.43484221328764755
21,0.4453107119237066
22,0.46771250851958923
23,0.4567586988662863
24,0.49572454629542023
25,0.4760470382062426
26,0.5157410208253519
27,0.5300337370417783
28,0.4484818895211779
29,0.5147263884789431
30,0.5274895725573137
31,0.44610705681429697
32,0.5231455409588802
33,0.519554394504203
34,0.4359223962902673
35,0.5029016755752278
36,0.42836191506499116
37,0.4982839913980643
38,0.6756471106211985
39,0.550898870115254
40,0.6314171321512957
41,0.6085100212741176
42,0.5195295722360933
43,0.5736163527258306
44,0.46958854928964594
45,0.3743365109367881
46,0.45282325577300253
47,0.45373191859117645
48,0.3784215728079151
49,0.4466780985522025
50,0.45196285270109793
51,0.3724350143011525
52,0.44844670127038533
53,0.4421656500528512
54,0.3673855310113894
55,0.4231301461946457
56,0.36127479604746504
57,0.3276524901864552
58,0.3415803652332092
59,0.24046357966093182
60,0.2822509633764573
61,0.2711446379629807
62,0.18709510072861596
63,0.16403965863626382
64,0.16589680420270522
65,0.6526518774479961
66,0.7906153899908195
67,0.6860475002026423
68,0.6291450376197218
69,0.6959371161533512
70,0.6069581602679234
71,0.5986036339541242
72,0.6610771016311032
73,0.5652297174505404
74,0.6197805381048592
75,0.6033257125113218
76,0.4107166785768156
77,0.4051151070361933
78,0.4224117030595087
79,0.34997750108634923
80,0.28980293848266736
81,2.4232179858189227
82,2.380893265624225
83,2.3575838479665503
84,2.3170802702184004
85,2.2723162690391447
86,2.7707663535412808
87,1.7444822841203675
88,0.23749388875521757
89,0.20859316177746484
90,0.24453457025821487
91,0.30524190162001175
92,0.22673402695582295
93,0.2155331723872585
94,0.2867132622427399
95,0.20628196785036318
96,0.21135307232520825
97,0.28997948818367414
98,0.20698536336514622
99,0.2780908710513914
100,0.2748629907264471
101,0.18702165540158272
102,0.16308277076697245
103,0.14651040845466884
104,0.2169769082472579
105,0.14763596263020481
106,0.18042732034414305
107,0.10098855101520793
108,0.17871254678359794
109,0.13131249867146666
110,0.11384186449871447
111,0.17990935806068878
112,0.08548232468543517
113,0.10532593222102034
114,0.17675725969506
115,0.05410691655558864
116,0.06311666123688234
117,0.13241553145988091
118,0.04219901821728315
119,0.1079291884137696
120,0.09875085805791933
121,0.048747705593728964
122,0.10980998791455276
123,0.021760094868452585
124,0.016361379878468533
125,0.09867604853283435
126,0.02284465878935519
127,0.011304243586466594
128,0.10161084762669916
129,0.0034719359976700566
130,0.014027942749894074
131,0.09531773849236803
132,0.01829585125930561
133,0.10052441371432659
134,0.09810019893664165
135,0.019936527408676297
136,0.09763945962995903
137,0.029586008744466066
138,0.02678021756946684
139,0.07937132418862677
140,0.045102064246475365
141,0.03835344162063651
142,0.08705366419059846
143,0.046499833097891116
