Time (seconds),RMSE (meters)
0,5.726748889573231
0,5.726748889573231
0.13925409317016602,5.726748889573231
1.111386775970459,8.604804187024001
2.1182334423065186,8.217409149248779
3.163705825805664,4.42156407112055
4.073602914810181,5.6247219857973345
5.100979328155518,4.434550121653522
6.149736642837524,5.673803495273651
7.221268892288208,9.036026177309626
8.125001907348633,8.077197055299122
9.224992036819458,7.677725676976683
10.104987621307373,7.61895774084654
11.09068489074707,6.858109444809026
12.096092462539673,5.85624174411984
13.589255094528198,7.766786231739313
14.316457986831665,7.791300047113908
15.418517827987671,7.352135883039854
16.236817836761475,5.903517341999167
17.247563362121582,8.694194843788463
18.188618659973145,6.994381739503195
19.131173133850098,5.558245518504399
20.141736268997192,7.600187305524134
21.147754669189453,3.663530139988625
22.22024369239807,3.535079617712949
23.42220425605774,1.107701380492527
24.23222780227661,0.8328877333149614
25.21404004096985,0.6590371078535148
26.24411630630493,0.49016847647881356
27.221916675567627,0.6455415406567382
28.147271633148193,0.5246349188355497
29.167489767074585,0.3989105465480901
30.11159586906433,0.20717195373879388
31.446027278900146,0.05095135588438156
32.11956596374512,0.11290091590290068
33.096874713897705,0.1404394609339621
34.08381938934326,0.09167679584383576
35.11736464500427,0.10649868369512044
36.14639186859131,0.10257851946487183
37.061076641082764,0.13479053083604908
38.08104729652405,0.07643402416555288
39.121537923812866,0.17255069802196008
40.08577847480774,0.24608374796295845
41.061219453811646,0.30275452838993777
42.12453055381775,0.3744285408314667
43.09109854698181,0.49944708812323396
44.100385427474976,0.5257022482651098
45.11041474342346,0.5859580368866557
46.05654978752136,0.6568142891168771
47.13052940368652,0.7638582984672646
48.100213050842285,0.9223709129331601
49.081318378448486,1.0605195223549209
50.07611894607544,0.8649950192021504
51.08912110328674,0.8129134760616744
52.06350874900818,0.6178290140934724
53.06286859512329,0.5506708113753122
54.08418679237366,0.3665877793954853
55.12872862815857,0.34067760743837827
56.08510112762451,0.11066536950863644
57.09489464759827,0.13854932854779417
58.11542272567749,0.1554824469900342
59.12059545516968,0.176894730194884
60.11180138587952,0.07254406750763412
61.09185242652893,0.1199633786475535
62.11205291748047,0.1662759916639872
63.06966686248779,0.1506590212498355
64.1143410205841,0.1601540265357583
65.1428472995758,0.07479640983212768
66.09580445289612,0.20136738095389356
67.21409726142883,0.3061844914372513
68.12090945243835,0.21695738877223875
69.14491629600525,0.5203040755605379
