Time (seconds),RMSE (meters)
0,6.475496465732033
1,6.413127479360918
2,8.578790578384659
3,7.531568004139556
4,6.639535270531611
5,9.718754706873964
6,7.8937186215694375
7,5.831530596154269
8,2.104884808721739
9,3.028194823088941
10,4.332845493625337
11,3.861924348095663
12,3.6808778732970713
13,3.7294758219525046
14,3.583181726946943
15,3.4941498290169224
16,3.706940010406909
17,3.296866023465004
18,4.1349891723431345
19,4.161260465060009
20,3.9175687714444414
21,3.748378398578087
22,3.564021107456574
23,3.6849820535049918
24,3.532643605419573
25,3.4244151913508767
26,3.288551548510077
27,3.2458099189244307
28,3.2143101344982146
29,3.433480206617775
30,0.6730343107167973
31,0.5958846978700396
32,0.49005241293103174
33,0.39018134446444847
34,0.41322040156304
35,0.4491495212489862
36,0.37268283649697165
37,0.2966006302372638
38,0.27400915161467815
39,0.2811685734710739
40,0.2399193829237127
41,0.39323729743185687
42,0.2985538106706597
43,0.28468207108608423
44,0.26739558135198194
45,0.3302153421922186
46,0.3694959089151047
47,0.3223294142954334
48,0.2605012992136375
49,0.3846021760768419
50,0.3681830033009976
51,0.35874009376481214
52,0.7108599958111375
53,0.541366449789217
54,0.6893559530828048
55,0.6850021072703361
56,0.7711288889950102
57,0.18682737636827326
58,0.2051534055230422
59,0.379835345688113
60,0.34290419955424983
61,0.21268660646366724
62,0.13002628543087202
63,0.060722688368428236
64,0.027744926394950842
65,0.1950983573866879
66,0.07804601497895054
67,0.06495790278841301
68,0.12377982646486756
69,0.18721168737705385
70,0.36648173477089124
71,0.3744079756034238
72,0.43761736085688535
73,0.6975702298068065
74,0.5834355943073013
75,0.8357473103752673
76,0.4222841497146868
77,0.4090485662917109
78,0.40994684636914813
79,0.2139281485101268
80,0.4424906555223752
81,0.24701473510363475
82,0.3034773841250558
83,0.23037492532808151
84,0.14102021922542415
85,0.2806733126820168
86,0.35438693274617444
87,0.2889492488438695
88,0.27421124567483096
89,0.34030381961280287
90,0.40285036324582435
91,0.4786391243837955
92,0.7092118869254816
93,0.5101342868998621
94,0.3344926447628951
95,0.19776180046786154
96,0.43102613113449384
97,0.345263828980485
98,0.342235052581602
99,0.12275945844560512
100,0.33520527449160487
101,0.6788208058446858
102,0.7651516465631562
103,0.71801229792244
104,0.6735860046712699
105,0.07755044480496906
106,0.20157295910519815
107,0.09815243321948093
108,0.10516037677661609
109,0.11109337660398105
110,0.05074240145628239
111,0.212942474204492
112,0.11677263863200973
113,0.031877475768647044
114,0.13295532135135668
115,0.1181305285716047
116,0.1550970647001414
117,0.018926237991910098
118,0.14167144000581722
119,0.04972180711043399
120,0.1629918351895842
121,0.13293789883594764
122,0.05622605750630123
123,0.07472676220053362
124,0.17584823831756646
125,0.45004275259014104
126,0.4304224078767967
127,0.4369564506452171
128,0.29647925926998087
129,0.39265385966398336
130,0.3173718955864508
131,0.3570787411468165
132,0.29485716228080416
133,0.2816362630341866
134,0.1493300987809714
135,0.21668214276874853
136,0.15805424135521529
137,0.2587907275695459
138,0.1825457709450499
139,0.4438437428750104
140,0.5024433386371739
141,0.5573979836320949
142,0.6651975604834047
143,0.6332329244482208
144,0.5781721028169995
145,0.603790245818103
146,0.5189208682983721
147,0.4825972606366766
148,0.4684419516141673
149,0.4554157436142532
150,0.1448877598111284
151,0.10372513347318736
152,0.18728304594195166
153,0.140827169934953
154,0.13685204914786062
155,0.17610909482682102
156,0.26389746115353213
157,0.32663999303556646
158,0.10711717681747511
159,0.1211624347041689
160,0.19856939304500157
161,0.2236467591532035
162,0.23978757936844808
163,0.41744739686273735
164,0.3319330960494006
165,0.39277508532407784
166,0.4544312835062969
167,0.5327680960988076
168,0.55168023287557
169,0.5365698888459506
170,0.5308973998457795
171,0.47169906012134466
172,0.4819394153404339
173,0.40556301764232644
174,0.2997673665124764
175,0.3925190255426589
176,0.35530142837233397
177,0.6322376314369507
178,0.47727522919384735
179,0.3921882027501559
180,0.2739639401139758
181,0.2979597262920066
182,0.3188833630031418
183,0.26755020964015785
184,0.3765278738413821
185,0.38362424979748133
186,0.5607667186662559
187,0.7445539216039332
188,0.5195460448480178
189,0.48700049226345116
190,0.1881393382722406
191,0.2649981359444882
192,0.11940646595185914
193,0.10310772836650688
194,0.301962230571821
195,0.26782480910499235
196,0.43851158630854303
197,0.5141072992005463
198,0.5499377986958237
199,0.5947621740597678
200,0.6369592667705049
201,0.8160403492631634
202,0.6581760577021138
203,0.6590769416774944
204,0.6306241467096904
205,0.4689917036015477
206,0.4480213272116555
207,0.4129905147350384
208,0.5167878754857798
209,0.3631196818754094
210,0.28473322565052145
211,0.4578686516499434
212,0.532743436508232
213,0.6592919965439055
214,0.7592979724878349
215,0.8436463483605231
216,0.9513089853901148
217,1.008758303928411
218,0.6801940612673056
219,0.560005810592159
220,0.08518507400113276
221,0.055208053928285816
222,0.19871011404231376
223,0.15775635919367675
224,0.23014101335307355
225,0.14841796643049357
226,0.1356679649170873
227,0.2588881440936979
228,0.3273871137091056
229,0.4389006060750873
230,0.628399284836048
231,0.4326174381875717
232,0.475247654561183
233,0.5412280219061479
234,0.9092611990287794
235,1.1520985491265296
236,0.280131911113455
237,0.21734709310907002
238,0.18368042243723406
239,0.1684274334321879
240,0.12675423306238667
241,0.16321330430294684
242,0.15393651713102338
243,0.002418099526361577
244,0.09766159703861965
245,0.19314751650204962
246,0.18107650422517646
247,0.22509389676358665
248,0.34984281955254865
249,0.23169546473320893
250,0.3677206521902723
251,0.3833020299646327
252,0.23745185929407578
253,0.22893882444388614
