Time (seconds),RMSE (meters)
0,6.831428946450234
1,7.646608512724284
2,9.672004416257366
3,9.450673166180108
4,9.296209201680243
5,0.23015802514128803
6,2.7088041625830543
7,6.1030127715215965
8,1.7110535451391653
9,2.070867977082046
10,4.745832296639343
11,10.488132949698674
12,2.8587885023927626
13,5.642057546965679
14,3.325381749432777
15,5.120336742861392
16,7.590890066088372
17,4.566131013400047
18,11.291061760605501
19,10.750628623817326
20,12.327690236381542
21,12.085434161274916
22,11.78583910047529
23,11.412741443606235
24,11.65170824187394
25,11.798993634751328
26,11.976081007409334
27,12.16414387175401
28,12.334065597160835
29,12.515463886422946
30,12.694269017547898
31,12.907385232722033
32,13.060811099858066
33,13.230370316384727
34,13.33230527320707
35,13.350376357656527
36,13.339797985866023
37,13.270814727756388
38,13.258487895653598
39,13.177768481318445
40,13.10967902184727
41,12.943714155552788
42,12.816404246482845
43,12.493606752226793
44,6.428311032061747
45,4.115883659973091
46,11.83411169335318
47,3.1877220433147513
48,11.145520175649228
49,10.951482828439367
50,9.281733802965064
51,6.041105818889747
52,3.83864313525655
53,9.389226733520916
54,7.77613156643011
55,5.275828390787189
56,9.66583689159969
57,9.722199647035083
58,9.168510568000114
59,9.13179612616433
60,8.903592079709073
61,8.766389989560636
62,8.71753912832328
63,8.572651621518972
64,8.324011590316946
65,8.169012858630447
66,7.982139282831725
67,7.828220049832519
68,7.600384475224047
69,7.426463068868077
70,7.234041550386657
71,6.904658800494554
72,6.746377060672066
73,6.516206725560103
74,6.234490790470288
75,5.987700110694051
76,5.80092704688435
77,5.433285244688047
78,5.442990050297132
79,5.119418335326053
80,4.813085820524466
81,4.4968921213076145
82,3.901395946234796
83,3.4487433562677388
84,3.328020558261733
85,3.000907985735656
86,2.573763695477274
87,2.303809151517809
88,1.901345697540195
89,1.9000275517837641
90,1.6555928702851226
91,1.4177305199513244
92,1.4667191684428518
93,1.5903687776146016
94,1.8479964867800611
95,1.900019312095588
96,2.1058568524378587
97,2.3035441546349706
98,2.49122847003054
99,2.480424864179167
100,2.7383053019441346
101,3.087625021599585
102,3.3281457545436854
103,3.612384591584815
104,3.8583623984551134
105,3.9273969973662535
106,4.185521287736339
107,4.487194331603106
108,4.795453711820567
109,4.831034944937672
110,5.098759412478826
111,5.358497301589977
112,5.5730735453473
113,5.755694664611026
114,5.83402095146522
115,5.995960200452539
116,6.044846671307686
117,6.215958405200984
118,6.426496702534571
119,6.455689077672743
120,6.624378041174407
121,6.706803107269674
122,6.9098056088174395
123,7.12201565350291
124,7.208124736720939
125,7.382820233975173
126,7.505983397078794
127,7.4821839987090435
128,7.454313874015649
129,7.398564831825274
130,7.302924123056919
131,7.228267659505828
132,7.040362957637738
133,6.89520138609268
134,6.74304798915253
135,6.7232937354931765
136,6.568097716629815
137,6.366831728110956
138,6.178325082848489
139,6.099785716073602
140,5.781310114175923
141,5.561126696414552
142,5.38379097241183
143,5.302579446866794
144,5.120262858713709
145,4.9877632953358555
146,4.7522875317056705
147,4.642261300674895
148,4.3929381356762205
149,4.249252508859479
150,4.063640637864596
151,4.0616197632172755
152,3.8202780070056988
153,3.488309957019479
154,3.2215706933846833
155,2.928291283447405
156,2.7963323305215226
157,2.4379918650056873
158,2.158440884658725
159,1.837510323575315
160,1.5618275212733186
161,1.2008729600866164
162,1.0377794666944091
163,0.6815881209495214
164,0.3606250040635437
165,0.13630464749282048
166,0.4194159510457049
167,0.6521517724940601
168,1.0046728503997875
169,1.402246739116486
170,2.3819290590822257
171,2.6648173656252565
172,3.4357204125015786
173,3.8164504690363095
174,4.2695248299220845
175,4.570762538050753
176,5.047831173780698
177,5.09629069883127
178,5.4357943417694
179,5.766354191647547
180,6.254444801540757
181,6.655556529858046
182,7.3509049359776
183,7.510940887010973
184,7.901670939291673
185,8.133987675463057
186,8.536498240612875
187,9.032398237988337
188,9.395803178012383
189,9.538182259766945
190,9.663190996295985
191,10.012784429251772
192,10.277033139868765
193,10.515419463538711
194,10.756986718567854
195,10.740118185641068
196,10.92361641686851
197,10.867365231448234
198,10.856118643200604
199,10.874626025029926
200,10.738445908284215
201,10.662362419300015
202,10.264485147701008
203,10.005053962048772
204,9.633934017605144
205,9.277635518846022
206,9.184676469146725
207,8.824922562799904
208,8.478576570170773
209,8.144245571459459
210,7.240246877302847
211,6.728597817212312
212,6.634893110008404
213,6.364476127414776
214,6.010365896964943
215,5.732127697932214
216,5.47380886460882
217,5.3150738495051435
218,4.624087412466262
219,4.254870272968333
220,4.073443281132166
221,3.7897701552056153
222,3.4785653570561847
223,3.330576604059557
224,2.6711747011510947
225,2.2672744868722727
226,1.9985574477161385
227,1.6102375382920617
228,1.2499027993528387
229,1.2558715557921014
230,1.202794895694747
231,1.1774238211248036
232,1.2416681442646715
233,1.6561911979244062
234,1.9923194740159222
235,1.956136742888505
236,2.7685659928176896
237,3.05947652562806
238,3.6376173788275072
239,4.027631017897166
240,4.658189590819612
241,4.8331756395481955
242,5.3346437221897025
243,5.738188996365172
244,6.225553696764312
245,6.631334406930609
246,7.068238324500913
247,7.138448566469027
248,7.566442439797371
249,8.03394688338825
250,8.545266054340926
251,8.982019638842713
252,9.149684361605788
253,9.189336545034145
