Time (seconds),RMSE (meters)
0,6.03290367634843
1,6.054992383431162
2,5.867089851045273
3,5.2158855528847266
4,5.356748328450178
5,4.632159525211164
6,3.819853747789645
7,5.19861504133212
8,3.27344027246556
9,3.9053973133561866
10,10.319227049633028
11,10.186439174824619
12,10.305373996351298
13,10.551327665953755
14,10.766521979100919
15,10.987476838336987
16,11.224125441552781
17,11.449030317576032
18,11.673673572214813
19,11.989120373861915
20,12.139819100797835
21,12.23517808151091
22,12.489210239918739
23,12.58847306541077
24,12.638950849413641
25,12.9156980166553
26,12.93540386498961
27,13.111386289563018
28,13.24157305361448
29,13.243526376366164
30,13.360025337395985
31,13.43828152449947
32,13.49996453773227
33,13.615380157256443
34,13.620524707594692
35,13.559501316725719
36,13.440915440365941
37,13.406916370276301
38,13.428590176326018
39,13.387592901209496
40,13.109609614463954
41,12.984124270948527
42,12.801750765534326
43,12.539646257239893
44,12.292800344475465
45,11.972795230473967
46,11.931558146866404
47,11.59562190830108
48,11.273468049056182
49,11.056406521774443
50,10.772211446434968
51,10.538493797701413
52,10.424226598667758
53,10.135209792091748
54,10.07647361072946
55,9.905534926240765
56,9.532427224544469
57,9.320811959947887
58,9.234535403421996
59,9.168719684980923
60,9.028484153535684
61,8.78758106921626
62,8.572134853337515
63,8.464870037087389
64,8.34263161982517
65,8.086765142929538
66,7.8982010680768155
67,7.768297988262383
68,7.5712767754941455
69,7.417315501537955
70,7.164682036518082
71,6.906176385328954
72,6.613519940375436
73,6.307609305302867
74,6.260677873692395
75,5.964213653984701
76,5.576876871523743
77,5.3060841449886675
78,4.78997490924438
79,5.054554585884799
80,4.385081564014361
81,4.027843001805802
82,3.7845764610943364
83,3.5462736040255827
84,3.109045454930108
85,3.0344056934720958
86,2.777035115462859
87,2.1953008933908915
88,1.875419014885057
89,1.46095903930545
90,1.3151037240863996
91,1.3451859739951084
92,1.400404717812349
93,1.4786515427663591
94,1.7090816720699764
95,2.0045244981155412
96,2.0994110079753243
97,2.3037979078864423
98,2.505123306686064
99,2.7096260474878147
100,2.938335580719867
101,2.9684819883657365
102,3.245700448119798
103,3.5163765189167715
104,3.8408931269034317
105,4.105855108737831
106,4.15236024978645
107,4.470201459544143
108,4.700033106555254
109,5.014241267389008
110,5.313783660039445
111,5.43407080644741
112,5.698844531749736
113,5.935209801004749
114,5.967256277328936
115,6.231097925198501
116,6.433098821998643
117,6.551717913002515
118,6.74878992667473
119,6.7595285323546666
120,6.965317160164227
121,7.104036511736098
122,7.245967274170262
123,7.400393325648169
124,7.538141170610956
125,7.52500863063103
126,7.579649917266143
127,7.482384556705056
128,7.5017118296277525
129,7.507404122743352
130,7.319782179843799
131,7.1702684671902945
132,7.11286637114012
133,6.976576061552728
134,6.716899465703569
135,6.83102066822949
136,6.772405255991996
137,6.589998461804323
138,6.4488409789108765
139,6.30182323051994
140,6.011107343595288
141,5.761162249943328
142,5.527952583396289
143,5.50205100273415
144,5.354666910205101
145,5.390899477439408
146,5.240833325749845
147,5.168671678547239
148,5.019442157921859
149,4.800317338690714
150,4.1377026282252904
151,3.8151404758760656
152,3.6238099797086933
153,3.8846523365628203
154,3.8818538346621003
155,3.5279765264976684
156,3.0935108061199643
157,2.8953676845013536
158,2.5686550525657945
159,2.2501209883976627
160,1.945904888762758
161,1.6028343016637034
162,1.371233960914046
163,1.073268335832686
164,1.1146181121984666
165,0.8338478538302048
166,0.6838787744746958
167,0.7858070838991558
168,1.069485810468997
169,1.3187804218550423
170,1.8109404759480545
171,1.9578931657357614
172,2.2140600849651415
173,3.175092663151724
174,3.9061211168667396
175,4.283917438993085
176,4.6870430954479945
177,5.018272721375302
178,5.243686690807224
179,5.567208559807916
180,6.02869444865976
181,6.427445763094366
182,6.835572076247871
183,7.337926568219541
184,7.445522106052256
185,7.9472167426198155
186,8.482889473860387
187,8.847599654762213
188,9.094826397611856
189,9.474347553548862
190,9.562821738003649
191,9.998423630281982
192,10.267628152864843
193,10.423965874114717
194,10.74206191004992
195,10.735055033413843
196,10.90280022620307
197,10.857854426156687
198,10.868098003323219
199,10.780493229617475
200,10.798591418880461
201,10.658910345963967
202,10.249772403089821
203,9.926789739804661
204,9.589243101393123
205,9.243659947934953
206,8.935632522174075
207,8.87547102349476
208,8.449350381685612
209,8.079705033598078
210,7.13391655066954
211,6.788663721526632
212,6.374346762811756
213,6.3387371014934635
214,5.958877273444964
215,5.484970052911792
216,5.062016264311702
217,4.745271764746261
218,4.33472194223328
219,4.147532505291263
220,3.8767179963675376
221,3.612324619171903
222,3.0938390962280193
223,2.7809693372379867
224,2.5225069698908418
225,2.3297511927057135
226,1.9984738109297304
227,1.6473558650643172
228,1.3227919450598624
229,1.1727146428251927
230,1.181435170406363
231,1.1930528564266116
232,1.3151926485774925
233,1.510545381077938
234,1.7264632935057713
235,2.498621843998424
236,2.6373475973830773
237,2.9652149764869185
238,3.4242484972312943
239,3.94498461814235
240,4.372792077962457
241,4.88217993658721
242,5.18276583648409
243,5.694104987816663
244,6.062877594144878
245,6.576061307651305
246,6.878024436360213
247,7.241794636416194
248,7.4300609127282895
249,7.939480239140595
250,8.313688702959286
251,8.753423417488502
252,9.001367332571888
253,9.001367332571888
