Time (seconds),RMSE (meters)
0,1.9137406306122373
0,1.9137406306122373
0,1.9137406306122373
0.049601078033447266,1.9137406306122373
1.0526058673858643,2.9029095661132054
2.046884536743164,2.882414131258523
3.0529308319091797,1.7118072031605056
4.051311731338501,0.36440069498997596
5.052735805511475,0.08065013144691012
6.049255609512329,0.07271527336924286
7.049173355102539,0.252871725081509
8.048546075820923,0.17139556475672912
9.0473313331604,0.17430976815215576
10.050734758377075,0.311972731136595
11.048727750778198,0.23321910023107492
12.052648782730103,0.2413911398493893
13.047935724258423,0.2914227407152037
14.051132917404175,0.2328265430602878
15.05131220817566,0.29260568479442517
16.053253650665283,0.2641341759953679
17.0485258102417,0.27797269865425667
18.05087161064148,0.30763826037841574
19.066051959991455,0.32093150270211457
20.048253536224365,0.3337276853117691
21.05281400680542,0.3287513063103096
22.04721713066101,0.3753840953118693
23.05097770690918,0.3686701903220368
24.048284769058228,0.1065898653237889
25.052566528320312,0.26312873839615303
26.0493004322052,0.29834383125190916
27.046319246292114,0.3732232510611168
28.05094051361084,0.36135027694810423
29.049641132354736,0.2760745843721264
30.047250509262085,0.3372922290946897
31.048712253570557,0.33052038866107786
32.049776792526245,0.2416582885185521
33.04848051071167,0.31103337816755355
34.048978090286255,0.2290627660732616
35.05350732803345,0.2313615536304595
36.0492889881134,0.29586404685373857
37.051711559295654,0.20155742470729685
38.050541639328,0.2697275037132827
39.050007343292236,0.2700355681101558
40.051238775253296,0.1898742125980713
41.04902720451355,0.28046953582757983
42.050426721572876,0.270821967488295
43.04847598075867,0.19327465406260302
44.04761552810669,0.23436454504009854
45.04897379875183,0.2364234995621857
46.04804968833923,0.16294021336150824
47.04874587059021,0.23452901736634385
48.0490140914917,0.15735762232790726
49.049556732177734,0.2364652979269689
50.048808097839355,0.24165616701981282
51.0481538772583,0.16488649963190768
52.04818773269653,0.2319876472850973
53.049931049346924,0.23273557691869168
54.050137996673584,0.14608449373685245
55.04754090309143,0.22306042608591228
56.05242586135864,0.13320045879032422
57.046695947647095,0.2228420895269046
58.05057191848755,0.2034183469701985
59.05137610435486,0.08675322828569886
60.047504901885986,0.13132615231189254
61.04735565185547,0.10648939666183323
62.05116534233093,0.05340187299003521
63.047980070114136,0.12145939075802054
64.04849648475647,0.11286887583564552
65.04989624023438,0.03135626736912384
66.05345153808594,0.034892007692136906
67.04680752754211,0.03474152914277627
68.05464339256287,0.1087696724027622
69.05028700828552,0.1281782534883336
70.05269384384155,0.044324947094094
71.04892611503601,0.11446633413542767
72.0504777431488,0.04096582615559232
73.04982829093933,0.13421973935666345
74.04829096794128,0.1253725056660771
75.04965329170227,0.0483908954407981
76.04963541030884,0.10145794184375727
77.04839015007019,0.1151247597543946
78.05307817459106,0.06853582839941835
79.04920721054077,0.11283045105665249
80.0545585155487,0.09512724817358648
81.0497465133667,0.07602134669272835
82.05237913131714,0.07602134669272835
83.04687547683716,0.07602134669272835
84.05131196975708,0.07602134669272835
85.045480966568,0.07602134669272835
86.05321335792542,0.07602134669272835
87.04810166358948,0.07602134669272835
88.05247449874878,0.07602134669272835
89.05037117004395,0.07602134669272835
90.04915261268616,0.07602134669272835
91.0520281791687,0.07602134669272835
92.04979610443115,0.07602134669272835
93.05328845977783,0.07602134669272835
94.05082392692566,0.07602134669272835
95.05106806755066,0.07602134669272835
96.05155038833618,0.07602134669272835
97.05069375038147,0.07602134669272835
