Time (seconds),RMSE (meters)
0,6.4900695106105255
1,7.628132212797883
2,9.614543988776095
3,9.441685056351155
4,9.407707262308083
5,9.255291691647876
6,8.293339842386995
7,9.741549503525988
8,9.933469280243738
9,9.085875886014732
10,10.372188758868147
11,10.651270803398512
12,8.25492157333107
13,11.053627162661341
14,1.1628363793660732
15,0.8498476514687819
16,2.1736604391212744
17,0.7172608797857689
18,0.9409155197809156
19,0.7212733599202379
20,0.8495889083061093
21,0.911313641511436
22,1.0170697021284572
23,0.8881654965000255
24,1.1991941295058266
25,0.8511279880728971
26,0.9771179668464837
27,1.7885456494451444
28,2.248042165947848
29,4.5246740305203765
30,3.8505533942017767
31,0.7464788573614367
32,1.3015722953970466
33,1.2321138587219285
34,2.6123983458993147
35,2.018090822326333
36,0.7737489997378235
37,2.3671107023430205
38,4.848742635179372
39,0.7123599920398536
40,0.5915805103921924
41,0.450200554352105
42,0.5356906918232577
43,0.33871377644721173
44,0.24724693658697855
45,0.20319196670303422
46,0.18438144083553068
47,0.20903345043307608
48,0.3445822240506253
49,0.3485164457821869
50,0.3286795749665839
51,0.2531450457650492
52,0.2734677381547085
53,0.35509313905935724
54,0.33793754573605844
55,0.4318394052017392
56,0.11059073334593629
57,0.05671712397984966
58,0.09953046347550085
59,0.07313341005747367
60,0.21933746170572802
61,0.26756723526454373
62,0.2080951486590229
63,0.1539154289555079
64,0.16531375496075035
65,0.04198826854426671
66,0.18124372222897006
67,0.09886018037417599
68,0.05158911632696457
69,0.11527174973967619
70,0.1612535620371273
71,0.15072485220073864
72,0.2688278057942887
73,0.5949242848396326
74,0.6040252145972862
75,0.7527770109588616
76,0.6755137899962639
77,0.44783051766595233
78,0.4277607120398958
79,0.3626609005568929
80,0.38985942910924926
81,0.41095153803055795
82,0.4702105741081704
83,0.419753226707184
84,0.4239729183923933
85,0.3162002423295646
86,0.32963630590502946
87,0.38009627508315985
88,0.35093356162778006
89,0.45201015273046
90,0.4782907996854009
91,0.6400001600832818
92,0.5339006790894737
93,0.6480034784995402
94,0.4638308339905464
95,0.30069697574334303
96,0.23437419608261514
97,0.4239820871843024
98,0.5642053081544226
99,0.39801688828246107
100,0.3744735039636934
101,0.5782406714015834
102,0.7559366670040134
103,0.6648285849700862
104,0.29759744023280704
105,0.062235103741856056
106,0.11060317738801982
107,0.12620164043165216
108,0.0797182798633329
109,0.08204766866626045
110,0.07634930854632195
111,0.0911416281427368
112,0.17823817344986903
113,0.1892586492351356
114,0.16834585673655522
115,0.10355342550479427
116,0.1351206307183447
117,0.04977268927200769
118,0.026872833543585155
119,0.06617284368656678
120,0.2572045681197686
121,0.05478744136001433
122,0.07484887791729754
123,0.13815422581793518
124,0.11848158468182088
125,0.08838594179022466
126,0.1414655734176133
127,0.14241774133572793
128,0.1510787791665209
129,0.2953622977865292
130,0.38401144649976926
131,0.33675689446773205
132,0.060678470676299286
133,0.07689682728265654
134,0.13245738573279098
135,0.4378098447710723
136,0.43160042973145457
137,0.37307360560932384
138,0.4540181012435171
139,0.5072199257796617
140,0.4999127338040074
141,0.5927287505293192
142,0.6677180417240363
143,0.6860929117022868
144,0.862427737334987
145,0.8227565552923716
146,0.9275236620011506
147,0.5108823096764811
148,0.599148059266517
149,0.7449988407403406
150,0.5410491089693984
151,0.14561035268405845
152,0.21626651853700066
153,0.12571286314925237
154,0.12144550969244564
155,0.18825386079250914
156,0.16879643768262317
157,0.1341037518471782
158,0.20962289427529907
159,0.07069009666918964
160,0.18900691631916422
161,0.21421145267785752
162,0.296111082553609
163,0.365103632369071
164,0.4631333977756087
165,0.42354191717156037
166,0.45590638563246877
167,0.517836595570959
168,0.5568771274076513
169,0.601712693724073
170,0.5253776971968915
171,0.4542310324213293
172,0.48724303320933826
173,0.4871237838492555
174,0.6535021678452881
175,0.7196140370033877
176,0.5175919423491132
177,0.6941255202830452
178,0.36888228022790476
179,0.2828568257730282
180,0.656564068668266
181,0.48039802461629877
182,0.4303503856221167
183,0.29785952281033135
184,0.4576766899839656
185,0.28327518548987607
186,0.6310291290461588
187,0.726413844719886
188,0.7174965204915684
189,0.5565781663856725
190,0.4593904402810519
191,0.10102640895873866
192,0.1724887197202785
193,0.054861073489722856
194,0.2990911344867897
195,0.21721979958720827
196,0.4118647979656156
197,0.4722964417819604
198,0.5720379440563063
199,0.5435047389323254
200,0.5810157501354022
201,0.4881081663622374
202,0.20471517445242832
203,0.36897378280810184
204,0.26604251617645475
205,0.14598386332427868
206,0.321924653096081
207,0.4267730800620626
208,0.5643280655055635
209,0.5201341143767154
210,0.5915243447919197
211,0.5947049802152405
212,0.7279445179538366
213,0.8396090853840266
214,0.6773273396724622
215,0.6457341699519593
216,0.7392918809031944
217,0.7356900426665185
218,0.8057156589993583
219,0.6403070849141821
220,0.7163760453196489
221,0.4499630419653029
222,0.8359126800612482
223,0.7494433296207313
224,0.8321268728653413
225,1.115624322527229
226,0.7325725051947799
227,0.8030108691523243
228,0.8624605579523075
229,0.9223359720888695
230,0.9590798924791676
231,1.0379362501545049
232,0.893333006158521
233,1.07370398415557
234,1.0740579471326814
235,1.2876298091363727
236,0.9046243127795145
237,0.6911580862638335
238,0.4607187770074152
239,0.43424216800106824
240,0.45001930663295203
241,0.45982879754650013
242,0.42076155013615774
243,0.42461467175184825
244,0.3027371895318985
245,0.2902004661830396
246,0.3141627089901667
247,0.36703263557323723
248,0.5090312683350869
249,0.676893162222046
250,0.4556306534255127
251,0.8155976032011423
252,0.7277608690507561
253,0.7277608690507561
