Time (seconds),RMSE (meters)
0,5.324372547971181
1,5.6662206648284466
2,5.2246120835482746
3,5.6269067109616016
4,8.579700497797443
5,9.753784891423038
6,9.520637770146319
7,9.630660658250802
8,9.794754127207081
9,10.03042251812297
10,10.166413109503118
11,10.464569478114099
12,10.71881427748312
13,10.922846265831634
14,11.115970170997189
15,11.226359522454052
16,11.43269377637498
17,11.731034708771789
18,12.025928575184437
19,12.084722015450323
20,12.207188039446747
21,12.480979547853806
22,12.712730421049496
23,12.824117461581883
24,13.012896881337936
25,13.16917816949915
26,13.2628144562192
27,13.467664346673041
28,13.690131046129945
29,13.979526451140936
30,14.302971838334553
31,14.463751051239148
32,14.49566393971477
33,14.604384112116238
34,14.571537422044473
35,14.52006958341534
36,14.515775028168191
37,14.506172254094166
38,14.499187061793268
39,14.42529949044008
40,14.076991838253486
41,13.837576060022311
42,13.48814309062007
43,13.23586211269684
44,13.001907533965435
45,12.655071880159188
46,12.426094181956897
47,12.095094942056068
48,11.769333232144929
49,11.729441521551601
50,11.491980567417103
51,11.306346829812584
52,11.095291493936534
53,10.820438719198398
54,10.031341270204823
55,9.9833432475312
56,9.778300967875657
57,9.571821722464882
58,9.498310353140669
59,9.205016983993081
60,9.10354321376861
61,9.009788839784575
62,8.80881668206469
63,8.66607645884392
64,8.49934836904434
65,8.422742241209257
66,8.328803205385224
67,8.245626965758305
68,8.190207459134003
69,7.981845812208697
70,7.909251709337259
71,7.58983604343333
72,7.3494011983291445
73,6.984138911416988
74,6.6893549841770845
75,6.418544616874404
76,6.323150265353913
77,5.970869615635942
78,5.670639860066272
79,5.346585611599991
80,5.050171360115844
81,4.7686093129012574
82,4.541182181651739
83,4.25689287210615
84,3.9422697982581223
85,3.5511772941578896
86,2.948872208267569
87,2.638699700435451
88,2.573344583226452
89,1.9209598964861156
90,1.8364273598044218
91,1.6413686345611869
92,1.7156900870825451
93,1.8883605734905868
94,1.882688102195556
95,2.105446631679367
96,2.3101273785487964
97,2.3144520647297897
98,2.518590801550452
99,2.707803932210219
100,2.9126756788481996
101,3.1127553879424705
102,3.312989906325211
103,3.300013068858156
104,3.5012711313922207
105,3.742193189237292
106,3.975848210326212
107,3.9687642260722784
108,4.177269960000872
109,4.389142249418262
110,4.610115431006715
111,4.8063613631423285
112,4.8110515835332155
113,5.0202966488099285
114,5.247770427291352
115,5.246242244997007
116,5.490969790326431
117,5.5079160850986915
118,5.736206468858334
119,5.960534131553794
120,5.958934037969959
121,6.112288415712102
122,6.284781681185258
123,6.403383366625528
124,6.433713682736519
125,6.369335113834987
126,6.381908183638143
127,6.189373953223058
128,6.1324999657693455
129,5.824969064503373
130,5.749959329806855
131,5.50463276717968
132,5.239587141476163
133,4.9858604775562245
134,4.92227151850095
135,4.581972242425748
136,4.481114685910525
137,3.8524179606481006
138,3.686421599792162
139,3.4666073370198385
140,2.963680986556674
141,2.879953839132617
142,3.285032149689991
143,2.7565240899706533
144,2.298763322696775
145,2.1489353639480364
146,1.7889974689295067
147,1.506547762994503
148,1.358812023996966
149,1.2387855171313598
150,1.2809060568979032
151,1.0381253180503038
152,0.8754607255778505
153,0.9685046276605103
154,1.0080877840121893
155,1.2718615719600992
156,1.5647969689104417
157,1.9600386253968238
158,2.2664373937803353
159,2.6798606676298915
160,2.739078482490716
161,3.02314751185823
162,3.340108858129706
163,3.948043596124607
164,4.331785813186489
165,4.668133087427526
166,4.7529457156156845
167,5.124197501817223
168,5.377236741720574
169,5.824415503808131
170,5.897231803809088
171,6.212796298223784
172,6.362076121329986
173,6.391821750698727
174,6.639228946675463
175,6.727373581939471
176,6.746437835438568
177,6.889508455709311
178,7.0652648819483
179,7.2239589602061915
180,7.3794182089254035
181,7.350640135542103
182,7.519269712002914
183,7.694711534828854
184,7.865049186410236
185,6.836786190569772
186,9.724848701373778
187,10.858119853001886
188,11.015129475329749
189,11.439576549972106
190,11.51373571283869
191,10.690053301621724
192,7.86988087692421
193,1.0422875101748945
194,1.053878808023274
195,1.1454501341636545
196,1.2065567722017678
197,1.2880314421767896
198,1.1201700663641618
199,1.1439424773712272
200,1.1153750532583768
201,0.8066328966696841
202,0.6352287153557051
203,0.47085008758755464
204,0.49082004531301365
205,0.7287405986951582
206,0.9750751253508053
207,0.9175663710073072
208,1.466255733766686
209,1.6403464859937227
210,2.072421160468163
211,2.2752906008993916
212,2.4711150201240195
213,2.8866889100973454
214,3.3345802609126056
215,3.7049906867197016
216,3.8389242362784546
217,4.260988381884934
218,4.742900701803584
219,5.226928216351123
220,5.610960451144465
221,5.716858305586845
222,5.990095082492897
223,6.428744704356895
224,6.8258420479231185
225,7.195699606405866
226,7.718481671247426
227,7.707165850180516
228,8.014200330052466
229,8.23344767219632
230,8.481815682496427
231,8.730156952903416
232,8.973770361588906
233,8.974977411925032
234,9.226366511176664
235,9.473433996099095
236,9.719498604098904
237,9.953531074341322
238,10.20276931070098
239,10.19246064769207
240,10.442549075392977
241,10.683965118799724
242,10.920560090240782
243,11.16238472141262
244,11.405220910360029
245,11.386784909399617
246,11.632672845023414
247,11.887269294163087
248,12.112916826969752
249,12.368316200693236
250,12.602629797310174
251,12.59470151072551
252,12.563151625969713
253,12.563151625969713
