Time (seconds),RMSE (meters)
0,6.04673436217739
0,6.04673436217739
0,6.04673436217739
0,6.04673436217739
0,6.04673436217739
0.13706064224243164,6.04673436217739
1.3058319091796875,6.181087718593219
2.1258299350738525,6.116016746391308
3.132070541381836,9.462117776900879
4.1480865478515625,9.350075444768969
5.195944786071777,6.366591773489288
6.22968864440918,7.123488095813152
7.171954393386841,8.820172440022858
8.147113561630249,5.359747640766603
9.12022066116333,7.709796453215484
10.111974000930786,8.595584734215723
11.132062911987305,10.68526779301051
12.152603149414062,3.186498167500971
13.116756200790405,0.8095656917490197
14.116228103637695,0.5056955733528343
15.072059392929077,0.5299578362558971
16.157233715057373,0.9425367986437706
17.137964010238647,0.5181081641396819
18.13647437095642,0.48082905822768257
19.09039855003357,0.4975915809523013
20.13184428215027,0.5153883421809924
21.17544436454773,0.676179576545154
22.12312626838684,0.5526846774101477
23.115095376968384,0.6208856797648634
24.115219831466675,0.661841199846267
25.169880390167236,0.6537250711676008
26.162381410598755,0.7830252764659408
27.15242910385132,0.8166185476765176
28.158451557159424,0.7564777426938087
29.164772748947144,0.8674976674512205
30.106977224349976,0.2821798823254841
31.155869722366333,0.268038531698397
32.13338613510132,0.2957933795003226
33.16138958930969,0.3740260263257114
34.1358118057251,0.22731968795789875
35.12312364578247,0.3126571073934221
36.16635751724243,0.28311160824414716
37.32548713684082,0.23987418500270594
38.12185525894165,0.27083423851918015
39.14828705787659,0.2924980760737399
40.208332538604736,0.39689834615256026
41.13113021850586,0.3235005288693007
42.11999297142029,0.27380896423399936
43.11382532119751,0.3508699490171131
44.11170959472656,0.2181611919660791
45.13527512550354,0.37019840884613026
46.135942697525024,0.4504369028816358
47.13322639465332,0.48629302470718255
48.11694550514221,0.3490789080112472
49.12785029411316,0.5233263540624591
50.13078713417053,0.47000752603524465
51.118340730667114,0.40318978921144244
52.169028759002686,0.08635013314606478
53.11877179145813,0.05983494272297868
54.134488105773926,0.06658060127482908
55.158998012542725,0.34450533562573754
56.13732075691223,0.12260995997870372
57.13428044319153,0.027363389283386365
58.12896394729614,0.18681930137307404
59.19050121307373,0.21906364730547345
60.16920328140259,0.08316730845943196
61.1521201133728,0.10962390743963958
62.1727077960968,0.0689770398063837
63.14836645126343,0.21132830796810548
64.11260485649109,0.1857477153690681
65.11649560928345,0.1477539543878066
66.16073417663574,0.04106947384579249
67.13169741630554,0.033580061236196244
68.10881304740906,0.22741879996621614
